,totalpop,whitetot,blacktot,amerindtot,asiantot,nathawtot,multitot,hisptot,Name,Country,state,CountyName,StateName,whiteperc,blackperc,amerindperc,asianperc,nathawperc,multiperc,hispperc
1328,55293.0,46668.0,7373.0,119.0,155.0,0.0,801.0,1657.0,"Pearl River County, Mississippi",109,28,Pearl River County, Mississippi,84.40128045141337,13.334418461649758,0.2152171160906444,0.28032481507604945,0.0,1.4486463024252616,2.99676270052267
1329,12173.0,9402.0,2632.0,0.0,0.0,0.0,115.0,6.0,"Perry County, Mississippi",111,28,Perry County, Mississippi,77.23650702374107,21.62162162162162,0.0,0.0,0.0,0.9447137106711575,0.04928941099153865
1330,40209.0,18516.0,20974.0,152.0,200.0,6.0,229.0,523.0,"Pike County, Mississippi",113,28,Pike County, Mississippi,46.04939192718048,52.162451192519086,0.3780248203138601,0.49740107936034217,0.014922032380810265,0.5695242358675918,1.3007038225272949
1331,30374.0,24126.0,4455.0,14.0,173.0,0.0,320.0,1853.0,"Pontotoc County, Mississippi",115,28,Pontotoc County, Mississippi,79.42977546585895,14.667149535787185,0.04609205241324817,0.5695660762494239,0.0,1.0535326265885296,6.100612365839204
1332,25338.0,21351.0,3580.0,17.0,31.0,22.0,218.0,325.0,"Prentiss County, Mississippi",117,28,Prentiss County, Mississippi,84.26474070565948,14.128976241218725,0.06709290393874813,0.1223458836530113,0.08682611097955639,0.8603678269792407,1.2826584576525377
1333,7902.0,2317.0,5502.0,0.0,18.0,0.0,38.0,89.0,"Quitman County, Mississippi",119,28,Quitman County, Mississippi,29.32169071121235,69.62794229309036,0.0,0.22779043280182232,0.0,0.480890913692736,1.1262971399645658
1334,145483.0,112503.0,28337.0,290.0,1826.0,4.0,1547.0,3792.0,"Rankin County, Mississippi",121,28,Rankin County, Mississippi,77.33068468480853,19.477877140284434,0.1993360048940426,1.2551294652983511,0.002749462136469553,1.0633544812795996,2.6064901053731364
1335,28312.0,16708.0,10696.0,140.0,217.0,0.0,80.0,2995.0,"Scott County, Mississippi",123,28,Scott County, Mississippi,59.0138457191297,37.779033625317886,0.4944899689177734,0.7664594518225487,0.0,0.2825656965244419,10.578553263633793
1336,4898.0,1397.0,3470.0,0.0,24.0,0.0,0.0,48.0,"Sharkey County, Mississippi",125,28,Sharkey County, Mississippi,28.521845651286238,70.8452429563087,0.0,0.4899959167006942,0.0,0.0,0.9799918334013884
1337,27425.0,17245.0,9580.0,80.0,155.0,0.0,263.0,436.0,"Simpson County, Mississippi",127,28,Simpson County, Mississippi,62.88058340929808,34.93163172288058,0.29170464904284416,0.5651777575205105,0.0,0.95897903372835,1.5897903372835005
1338,16344.0,12206.0,4051.0,0.0,9.0,0.0,67.0,35.0,"Smith County, Mississippi",129,28,Smith County, Mississippi,74.68184043073911,24.785854136074402,0.0,0.05506607929515419,0.0,0.4099363680861478,0.2141458639255996
1339,17941.0,14111.0,3349.0,152.0,14.0,0.0,311.0,279.0,"Stone County, Mississippi",131,28,Stone County, Mississippi,78.65224903851514,18.66674098433755,0.8472214480798173,0.07803355442840422,0.0,1.7334596733738366,1.5550972632517697
1340,20191.0,18058.0,54.0,101.0,41.0,6.0,523.0,6668.0,"Minidoka County, Idaho",067,16,Minidoka County, Idaho,89.43588727650933,0.26744589173394084,0.500222871576445,0.203060769649844,0.029716210192660096,2.5902629884602053,33.02461492744292
1341,39655.0,35629.0,140.0,2159.0,423.0,33.0,1049.0,1287.0,"Nez Perce County, Idaho",069,16,Nez Perce County, Idaho,89.84743411927877,0.353045013239188,5.444458454167192,1.0667002900012608,0.08321775312066575,2.6453158491993443,3.245492371705964
1342,4241.0,4102.0,0.0,11.0,0.0,0.0,113.0,140.0,"Oneida County, Idaho",071,16,Oneida County, Idaho,96.722471115303,0.0,0.25937278943645364,0.0,0.0,2.664465927847206,3.3011082291912284
1343,11412.0,10279.0,9.0,375.0,17.0,0.0,409.0,2959.0,"Owyhee County, Idaho",073,16,Owyhee County, Idaho,90.07185418857343,0.07886435331230283,3.286014721345951,0.14896600070101645,0.0,3.5839467227479846,25.928846827900454
1344,22658.0,21077.0,57.0,158.0,86.0,9.0,826.0,3590.0,"Payette County, Idaho",075,16,Payette County, Idaho,93.0223320681437,0.251566775531821,0.6973254479653985,0.3795568893988878,0.03972106982081384,3.6455115191102476,15.844293406302409
1345,7742.0,6314.0,8.0,341.0,2.0,0.0,170.0,2366.0,"Power County, Idaho",077,16,Power County, Idaho,81.55515370705244,0.10333247222939809,4.404546628778093,0.025833118057349523,0.0,2.1958150348747094,30.560578661844485
1346,12629.0,12096.0,44.0,122.0,82.0,0.0,266.0,415.0,"Shoshone County, Idaho",079,16,Shoshone County, Idaho,95.77955499247763,0.34840446591179036,0.9660305645736004,0.6492992319265183,0.0,2.106263362103096,3.286087576213477
1347,10212.0,9618.0,24.0,11.0,16.0,0.0,173.0,1770.0,"Teton County, Idaho",081,16,Teton County, Idaho,94.18331374853113,0.23501762632197415,0.10771641206423815,0.15667841754798276,0.0,1.6940853897375638,17.332549941245592
1348,78933.0,72814.0,458.0,887.0,1179.0,25.0,1272.0,11449.0,"Twin Falls County, Idaho",083,16,Twin Falls County, Idaho,92.24785577641798,0.5802389368198346,1.1237378536226927,1.4936718482763864,0.03167243104911761,1.611493291779104,14.5047065232539
1349,9662.0,9521.0,3.0,6.0,16.0,0.0,115.0,405.0,"Valley County, Idaho",085,16,Valley County, Idaho,98.54067480852825,0.031049472158973298,0.062098944317946596,0.16559718484785757,0.0,1.1902297660939765,4.191678741461395
1350,10068.0,9333.0,0.0,38.0,91.0,0.0,227.0,1745.0,"Washington County, Idaho",087,16,Washington County, Idaho,92.69964243146603,0.0,0.37743345252284466,0.9038537941994438,0.0,2.254668255860151,17.332141438220102
1351,67113.0,62508.0,2480.0,83.0,512.0,26.0,1020.0,890.0,"Adams County, Illinois",001,17,Adams County, Illinois,93.13843815654195,3.6952602327417936,0.12367201585385841,0.7628924351466929,0.038740631472293,1.5198247731438024,1.3261216157823372
1352,7821.0,4775.0,2805.0,30.0,24.0,0.0,184.0,162.0,"Alexander County, Illinois",003,17,Alexander County, Illinois,61.053573711801555,35.86497890295359,0.38358266206367475,0.3068661296509398,0.0,2.3526403273238716,2.0713463751438432
1353,17571.0,15983.0,817.0,18.0,260.0,0.0,405.0,579.0,"Bond County, Illinois",005,17,Bond County, Illinois,90.96238119628934,4.649706903420409,0.10244152296397474,1.4797108872574127,0.0,2.3049342666894312,3.2952023220078535
1354,54005.0,48297.0,1249.0,13.0,832.0,0.0,951.0,10943.0,"Boone County, Illinois",007,17,Boone County, Illinois,89.43060827701139,2.312748819553745,0.024071845199518563,1.540598092769188,0.0,1.760948060364781,20.26293861679474
1355,6878.0,5428.0,1013.0,16.0,92.0,0.0,307.0,344.0,"Brown County, Illinois",009,17,Brown County, Illinois,78.91829020063972,14.728118639139284,0.23262576330328583,1.3375981389938936,0.0,4.463506833381797,5.001453911020646
1356,34361.0,32784.0,220.0,83.0,247.0,4.0,394.0,2805.0,"Bureau County, Illinois",011,17,Bureau County, Illinois,95.41049445592387,0.6402607607461949,0.24155292337242804,0.7188382177468642,0.011641104740839906,1.1466488169727307,8.163324699513984
1357,5033.0,4943.0,6.0,2.0,1.0,0.0,81.0,13.0,"Calhoun County, Illinois",013,17,Calhoun County, Illinois,98.21180210609974,0.11921319292668389,0.0397377309755613,0.01986886548778065,0.0,1.6093781045102327,0.25829525134114845
1358,15027.0,14447.0,177.0,15.0,63.0,2.0,213.0,474.0,"Carroll County, Illinois",015,17,Carroll County, Illinois,96.14028082784321,1.177879816330605,0.09982032341784787,0.41924535835496113,0.01330937645571305,1.41744859253344,3.1543222200039924
1359,13440.0,12130.0,475.0,13.0,10.0,57.0,174.0,2432.0,"Cass County, Illinois",017,17,Cass County, Illinois,90.25297619047619,3.5342261904761902,0.09672619047619048,0.0744047619047619,0.42410714285714285,1.2946428571428572,18.095238095238095
1360,204214.0,151456.0,25470.0,345.0,19638.0,17.0,5715.0,11165.0,"Champaign County, Illinois",019,17,Champaign County, Illinois,74.16533636283506,12.472210524253969,0.1689404252401892,9.616382814106771,0.008324600664009325,2.798534870283134,5.467303906686123
1361,34415.0,33169.0,640.0,48.0,105.0,34.0,291.0,511.0,"Christian County, Illinois",021,17,Christian County, Illinois,96.37948568937964,1.8596542205433677,0.13947406654075256,0.30509952055789624,0.09879413046636641,0.8455615284033124,1.4848176667150952
1362,16240.0,15881.0,58.0,8.0,59.0,7.0,203.0,206.0,"Clark County, Illinois",023,17,Clark County, Illinois,97.78940886699507,0.35714285714285715,0.04926108374384236,0.36330049261083747,0.04310344827586207,1.25,1.268472906403941
1363,13675.0,13365.0,55.0,58.0,17.0,0.0,144.0,179.0,"Clay County, Illinois",025,17,Clay County, Illinois,97.73308957952467,0.40219378427787933,0.42413162705667273,0.1243144424131627,0.0,1.053016453382084,1.3089579524680073
1364,37952.0,35659.0,1348.0,66.0,203.0,0.0,490.0,1127.0,"Clinton County, Illinois",027,17,Clinton County, Illinois,93.95815767284992,3.5518549747048906,0.17390387858347386,0.5348861720067454,0.0,1.2911045531197303,2.9695404721753795
1365,53655.0,49919.0,1920.0,59.0,512.0,60.0,1056.0,1216.0,"Coles County, Illinois",029,17,Coles County, Illinois,93.03699562016587,3.578417668437238,0.10996179293635262,0.9542447115832634,0.11182555213866369,1.9681297176404808,2.2663311900102507
1366,5227827.0,2975596.0,1264466.0,13278.0,345713.0,1105.0,111996.0,1281217.0,"Cook County, Illinois",031,17,Cook County, Illinois,56.9184098861726,24.187219661247397,0.25398698158910005,6.6129387984721,0.021136889189332392,2.1423050150664893,24.507639598632473
1367,19626.0,18249.0,615.0,123.0,97.0,0.0,501.0,394.0,"Crawford County, Illinois",033,17,Crawford County, Illinois,92.98379700397432,3.133598287985326,0.6267196575970652,0.49424233160093756,0.0,2.552736166309997,2.0075410170182413
1368,10950.0,10697.0,41.0,31.0,108.0,5.0,65.0,79.0,"Cumberland County, Illinois",035,17,Cumberland County, Illinois,97.68949771689498,0.3744292237442922,0.2831050228310502,0.9863013698630136,0.045662100456621,0.593607305936073,0.7214611872146118
1369,104919.0,87514.0,6987.0,241.0,2586.0,5.0,2606.0,11053.0,"DeKalb County, Illinois",037,17,DeKalb County, Illinois,83.41101230473032,6.6594229834443714,0.22970100744383765,2.46475852800732,0.004765581067299535,2.4838208522765184,10.534793507372354
1370,16461.0,15949.0,90.0,12.0,12.0,3.0,331.0,361.0,"De Witt County, Illinois",039,17,De Witt County, Illinois,96.88961788469716,0.5467468562055768,0.07289958082741024,0.07289958082741024,0.01822489520685256,2.0108134378227325,2.193062389891258
1371,19867.0,19080.0,92.0,20.0,231.0,0.0,200.0,1335.0,"Douglas County, Illinois",041,17,Douglas County, Illinois,96.03865706951225,0.46307947853223935,0.10066945185483464,1.1627321689233403,0.0,1.0066945185483465,6.719685911310212
1372,926485.0,741208.0,43163.0,1699.0,98008.0,353.0,20961.0,127142.0,"DuPage County, Illinois",043,17,DuPage County, Illinois,80.002158696579,4.658791021980928,0.1833812743865254,10.578476715759026,0.038100994619448776,2.262421949626815,13.723050022396476
1373,18171.0,17839.0,117.0,26.0,65.0,0.0,124.0,194.0,"Edgar County, Illinois",045,17,Edgar County, Illinois,98.17291288316548,0.6438831104507181,0.14308513565571515,0.35771283913928786,0.0,0.6824060315887953,1.067635242969567
1374,6687.0,6544.0,38.0,0.0,15.0,0.0,90.0,78.0,"Edwards County, Illinois",047,17,Edwards County, Illinois,97.86152235681172,0.5682667863017796,0.0,0.22431583669807087,0.0,1.3458950201884252,1.1664423508299686
1375,34280.0,33444.0,104.0,27.0,118.0,9.0,287.0,626.0,"Effingham County, Illinois",049,17,Effingham County, Illinois,97.561260210035,0.3033838973162194,0.07876312718786464,0.3442240373395566,0.026254375729288217,0.8372228704784132,1.826137689614936
1376,22041.0,21105.0,664.0,19.0,35.0,0.0,173.0,351.0,"Fayette County, Illinois",051,17,Fayette County, Illinois,95.75336872192732,3.012567487863527,0.08620298534549249,0.1587949730048546,0.0,0.7849008665668527,1.5924867292772562
1377,13906.0,13600.0,74.0,36.0,38.0,0.0,152.0,353.0,"Ford County, Illinois",053,17,Ford County, Illinois,97.79951100244499,0.5321443981015389,0.2588810585358838,0.27326333956565513,0.0,1.0930533582626205,2.5384726017546386
1378,39774.0,38859.0,103.0,68.0,137.0,0.0,574.0,553.0,"Franklin County, Illinois",055,17,Franklin County, Illinois,97.69950218735858,0.2589631417508925,0.17096595766078343,0.34444612058128427,0.0,1.4431538190777895,1.390355508623724
1379,36616.0,34641.0,915.0,60.0,94.0,16.0,790.0,950.0,"Fulton County, Illinois",057,17,Fulton County, Illinois,94.60618308935985,2.4989075813851866,0.16386279222197947,0.2567183744811012,0.043696744592527856,2.1575267642560627,2.5944942101813413
1380,5439.0,5248.0,21.0,21.0,25.0,0.0,122.0,13.0,"Gallatin County, Illinois",059,17,Gallatin County, Illinois,96.48832505975363,0.3861003861003861,0.3861003861003861,0.45964331678617387,0.0,2.2430593859165286,0.23901452472881043
1381,13677.0,13369.0,136.0,16.0,8.0,0.0,104.0,135.0,"Greene County, Illinois",061,17,Greene County, Illinois,97.74804416173137,0.9943701104043283,0.11698471887109747,0.05849235943554874,0.0,0.7604006726621335,0.9870585654748848
1382,50173.0,47861.0,688.0,40.0,305.0,0.0,576.0,4360.0,"Grundy County, Illinois",063,17,Grundy County, Illinois,95.39194387419528,1.3712554561218184,0.07972415442568712,0.6078966774958643,0.0,1.1480278237298946,8.689932832399897
1383,8371.0,8216.0,80.0,18.0,0.0,0.0,57.0,118.0,"Hamilton County, Illinois",065,17,Hamilton County, Illinois,98.1483693704456,0.9556803249313104,0.21502807310954486,0.0,0.0,0.6809222315135587,1.409628479273683
1384,18808.0,18389.0,80.0,39.0,59.0,1.0,231.0,233.0,"Hancock County, Illinois",067,17,Hancock County, Illinois,97.77222458528286,0.4253509145044662,0.20735857082092726,0.3136962994470438,0.005316886431305828,1.228200765631646,1.2388345384942578
1385,4226.0,3990.0,30.0,5.0,24.0,0.0,162.0,89.0,"Hardin County, Illinois",069,17,Hardin County, Illinois,94.41552295314717,0.709891150023663,0.1183151916706105,0.5679129200189305,0.0,3.8334122101277806,2.106010411736867
1386,7074.0,6893.0,21.0,20.0,20.0,0.0,103.0,89.0,"Henderson County, Illinois",071,17,Henderson County, Illinois,97.44133446423523,0.2968617472434266,0.28272547356516825,0.28272547356516825,0.0,1.4560361888606164,1.2581283573649986
1387,50031.0,46973.0,794.0,83.0,196.0,7.0,1136.0,2554.0,"Henry County, Illinois",073,17,Henry County, Illinois,93.88778957046631,1.5870160500489696,0.16589714377086207,0.39175711059143326,0.013991325378265475,2.2705922328156545,5.104835002298575
1388,29272.0,27860.0,387.0,29.0,147.0,0.0,307.0,1753.0,"Iroquois County, Illinois",075,17,Iroquois County, Illinois,95.17627767149494,1.3220825362120796,0.09907078436731348,0.5021863897239683,0.0,1.0487838207160427,5.988658103306914
1389,60125.0,46669.0,8790.0,223.0,1978.0,24.0,1967.0,2497.0,"Jackson County, Illinois",077,17,Jackson County, Illinois,77.61995841995842,14.619542619542619,0.3708939708939709,3.2898128898128896,0.03991683991683992,3.2715176715176715,4.153014553014553
1390,9658.0,9452.0,16.0,16.0,13.0,0.0,79.0,110.0,"Jasper County, Illinois",079,17,Jasper County, Illinois,97.86705322012838,0.16566576931041624,0.16566576931041624,0.13460343756471319,0.0,0.8179747359701802,1.1389521640091116
1391,38716.0,33966.0,2959.0,76.0,383.0,0.0,1122.0,857.0,"Jefferson County, Illinois",081,17,Jefferson County, Illinois,87.73117057547267,7.642835003616076,0.19630127079243725,0.9892550883355719,0.0,2.898026655646244,2.2135551193305094
1392,22751.0,22172.0,120.0,6.0,192.0,12.0,232.0,263.0,"Jersey County, Illinois",083,17,Jersey County, Illinois,97.45505692057492,0.527449342886027,0.026372467144301352,0.8439189486176433,0.052744934288602704,1.019735396246319,1.1559931431585424
1393,22427.0,21926.0,65.0,39.0,95.0,6.0,255.0,659.0,"Jo Daviess County, Illinois",085,17,Jo Daviess County, Illinois,97.76608552191554,0.2898292237035716,0.17389753422214296,0.4235965577206046,0.02675346680340661,1.137022339144781,2.938422437240826
1394,12650.0,11245.0,1189.0,19.0,9.0,0.0,180.0,221.0,"Johnson County, Illinois",087,17,Johnson County, Illinois,88.89328063241106,9.399209486166008,0.15019762845849802,0.07114624505928853,0.0,1.4229249011857708,1.7470355731225296
1395,521874.0,380753.0,28601.0,1787.0,18686.0,94.0,10958.0,162048.0,"Kane County, Illinois",089,17,Kane County, Illinois,72.95879848392524,5.480441639169608,0.34241981781042935,3.5805577591525926,0.018012010561936406,2.0997405504010547,31.051173271709263
1396,112682.0,89765.0,16600.0,246.0,1220.0,29.0,2503.0,10584.0,"Kankakee County, Illinois",091,17,Kankakee County, Illinois,79.66223531708702,14.731722901616939,0.21831348396372088,1.0826928879501607,0.025736142418487425,2.2212953266715183,9.392804529561067
1397,118194.0,99130.0,6876.0,215.0,3948.0,0.0,2874.0,19155.0,"Kendall County, Illinois",093,17,Kendall County, Illinois,83.87058564732558,5.81755419056805,0.18190432678477755,3.3402710797502415,0.0,2.4315955124625614,16.20640641656937
1398,52447.0,45798.0,4476.0,57.0,485.0,6.0,718.0,2706.0,"Knox County, Illinois",095,17,Knox County, Illinois,87.32243979636586,8.53432989494156,0.10868114477472497,0.924743073960379,0.011440120502602628,1.3690010868114477,5.159494346673784
1399,703170.0,560800.0,48626.0,1397.0,45941.0,353.0,18482.0,143841.0,"Lake County, Illinois",097,17,Lake County, Illinois,79.75311802266877,6.915255201444885,0.1986717294537594,6.533412972680859,0.05020123156562425,2.6283828946058563,20.456077477708092
1400,112698.0,106603.0,2391.0,250.0,706.0,2.0,1665.0,9569.0,"LaSalle County, Illinois",099,17,LaSalle County, Illinois,94.59174075848729,2.121599318532716,0.22183179825728938,0.6264529982785852,0.0017746543860583152,1.4773997763935474,8.49083391009601
1401,16726.0,12554.0,3491.0,77.0,25.0,27.0,318.0,894.0,"Lawrence County, Illinois",101,17,Lawrence County, Illinois,75.0567977998326,20.87169675953605,0.4603611144326199,0.14946789429630516,0.16142532584000957,1.9012316154490017,5.344971900035872
1402,35248.0,32338.0,1661.0,36.0,236.0,103.0,563.0,1910.0,"Lee County, Illinois",103,17,Lee County, Illinois,91.74421243758512,4.7123241034952335,0.10213345438039038,0.669541534271448,0.2922151611438947,1.5972537448933275,5.418747162959601
1403,38476.0,35320.0,2070.0,21.0,266.0,12.0,384.0,1629.0,"Livingston County, Illinois",105,17,Livingston County, Illinois,91.79748414596112,5.379977128599647,0.054579478116228305,0.6913400561388918,0.031188273209273316,0.9980247426967461,4.2338080881588525
1404,30047.0,24580.0,3425.0,61.0,254.0,16.0,1292.0,960.0,"Logan County, Illinois",107,17,Logan County, Illinois,81.80517189736081,11.398808533297833,0.20301527606749425,0.845342297067927,0.0532499084767198,4.299930109495125,3.1949945086031883
1405,32388.0,29247.0,1687.0,39.0,711.0,28.0,516.0,865.0,"McDonough County, Illinois",109,17,McDonough County, Illinois,90.30196369025565,5.208719278745214,0.12041496850685439,2.195257502778807,0.08645177226133136,1.593182660244535,2.6707422502161293
1406,307888.0,280156.0,3817.0,484.0,7980.0,39.0,5294.0,36623.0,"McHenry County, Illinois",111,17,McHenry County, Illinois,90.99282856103518,1.2397365275684664,0.1572000207867796,2.591851582393598,0.012666943823728108,1.7194564257132463,11.89490983734345
1407,172390.0,144824.0,13474.0,257.0,7944.0,20.0,3793.0,7946.0,"McLean County, Illinois",113,17,McLean County, Illinois,84.00951331283717,7.815998607807878,0.14908057311909043,4.608155925517721,0.011601601020940891,2.2002436336214397,4.609316085619816
