,totalpop,poverty_White,poverty_Black,poverty_AmerInd,poverty_Asian,poverty_NatHaw,poverty_Multi,poverty_Hisp,Name,Country,state,factor,white_perh,black_perh,amerind_perh,asian_perh,nathaw_perh,multi_perh,hisp_perh,CountyName,StateName
752,47058.0,2487.0,174.0,7.0,14.0,0.0,112.0,162.0,"Warren County, Iowa",181,19,0.47058,5284.967486931021,369.7564707382379,14.875260317055549,29.750520634111098,0.0,238.00416507288878,344.25602448042844,Warren County, Iowa
753,21906.0,1665.0,64.0,0.0,8.0,0.0,60.0,199.0,"Washington County, Iowa",183,19,0.21906,7600.657354149548,292.1573997991418,0.0,36.51967497489272,0.0,273.8975623116954,908.4269150004565,Washington County, Iowa
754,6385.0,766.0,8.0,7.0,6.0,0.0,40.0,0.0,"Wayne County, Iowa",185,19,0.06385,11996.867658574783,125.29365700861393,109.63194988253719,93.97024275646045,0.0,626.4682850430696,0.0,Wayne County, Iowa
755,37399.0,4517.0,673.0,2.0,0.0,0.0,161.0,687.0,"Webster County, Iowa",187,19,0.37399,12077.86304446643,1799.5133559720848,5.347736570496537,0.0,0.0,430.4927939249713,1836.9475119655606,Webster County, Iowa
756,10645.0,971.0,11.0,6.0,0.0,0.0,32.0,129.0,"Winnebago County, Iowa",189,19,0.10645,9121.653358384217,103.33489901362141,56.364490371066225,0.0,0.0,300.6106153123532,1211.836542977924,Winnebago County, Iowa
757,20957.0,1412.0,0.0,22.0,0.0,0.0,16.0,40.0,"Winneshiek County, Iowa",191,19,0.20957,6737.605573316791,0.0,104.97685737462423,0.0,0.0,76.34680536336307,190.86701340840767,Winneshiek County, Iowa
758,102372.0,10563.0,746.0,815.0,359.0,0.0,864.0,4478.0,"Woodbury County, Iowa",193,19,1.02372,10318.251084280859,728.7148829758137,796.1161255030672,350.6818270620873,0.0,843.9807759934357,4374.242957058571,Woodbury County, Iowa
759,7567.0,912.0,27.0,0.0,0.0,0.0,20.0,45.0,"Worth County, Iowa",195,19,0.07567,12052.332496365798,356.8124752213559,0.0,0.0,0.0,264.30553720100437,594.6874587022598,Worth County, Iowa
760,13007.0,1295.0,5.0,34.0,0.0,0.0,48.0,478.0,"Wright County, Iowa",197,19,0.13007,9956.177442915354,38.44083954793573,261.39770892596295,0.0,0.0,369.032059660183,3674.944260782656,Wright County, Iowa
761,13212.0,2018.0,92.0,51.0,2.0,0.0,113.0,80.0,"Allen County, Kansas",001,20,0.13212,15273.993339388437,696.3366636391161,386.0127157129882,15.137753557372088,0.0,855.283075991523,605.5101422948835,Allen County, Kansas
762,7962.0,1059.0,2.0,7.0,0.0,0.0,89.0,6.0,"Anderson County, Kansas",003,20,0.07962,13300.678221552374,25.119316754584275,87.91760864104496,0.0,0.0,1117.8095955790004,75.35795026375283,Anderson County, Kansas
763,16737.0,2547.0,115.0,0.0,0.0,0.0,186.0,69.0,"Atchison County, Kansas",005,20,0.16737,15217.780964330526,687.1004361594073,0.0,0.0,0.0,1111.310270657824,412.26026169564443,Atchison County, Kansas
764,4898.0,527.0,3.0,0.0,10.0,0.0,14.0,70.0,"Barber County, Kansas",007,20,0.04898,10759.493670886075,61.249489587586766,0.0,204.1649652919559,0.0,285.83095140873826,1429.1547570436912,Barber County, Kansas
765,27566.0,3500.0,214.0,41.0,0.0,4.0,116.0,1552.0,"Barton County, Kansas",009,20,0.27566,12696.800406297612,776.3186534136254,148.73394761662917,0.0,14.5106290357687,420.8082420372923,5630.124065878255,Barton County, Kansas
766,14913.0,2176.0,221.0,6.0,4.0,0.0,134.0,142.0,"Bourbon County, Kansas",011,20,0.14913,14591.29618453698,1481.928518742037,40.23335345001006,26.822235633340036,0.0,898.5448937168912,952.1893649835713,Bourbon County, Kansas
767,9926.0,1550.0,15.0,254.0,30.0,0.0,44.0,131.0,"Brown County, Kansas",013,20,0.09926,15615.555107797703,151.11827523675197,2558.9361273423333,302.23655047350394,0.0,443.2802740278058,1319.7662704009672,Brown County, Kansas
768,65927.0,5322.0,135.0,53.0,0.0,0.0,356.0,398.0,"Butler County, Kansas",015,20,0.65927,8072.565109894277,204.77194472674321,80.39194867049919,0.0,0.0,539.9912023905229,603.698029638843,Butler County, Kansas
769,2746.0,293.0,0.0,0.0,0.0,0.0,4.0,2.0,"Chase County, Kansas",017,20,0.02746,10670.06554989075,0.0,0.0,0.0,0.0,145.66642388929353,72.83321194464676,Chase County, Kansas
770,3572.0,470.0,3.0,34.0,0.0,0.0,29.0,47.0,"Chautauqua County, Kansas",019,20,0.03572,13157.894736842105,83.98656215005599,951.8477043673012,0.0,0.0,811.8701007838746,1315.7894736842104,Chautauqua County, Kansas
771,21179.0,3154.0,32.0,236.0,0.0,0.0,302.0,63.0,"Cherokee County, Kansas",021,20,0.21179,14892.110109070305,151.09306388403607,1114.311346144766,0.0,0.0,1425.9407904055904,297.464469521696,Cherokee County, Kansas
772,2695.0,220.0,0.0,0.0,6.0,0.0,8.0,0.0,"Cheyenne County, Kansas",023,20,0.02695,8163.265306122448,0.0,0.0,222.63450834879404,0.0,296.8460111317254,0.0,Cheyenne County, Kansas
773,2170.0,197.0,3.0,21.0,0.0,6.0,25.0,60.0,"Clark County, Kansas",025,20,0.0217,9078.341013824884,138.24884792626727,967.741935483871,0.0,276.49769585253455,1152.073732718894,2764.9769585253457,Clark County, Kansas
774,8460.0,918.0,0.0,0.0,0.0,0.0,4.0,14.0,"Clay County, Kansas",027,20,0.0846,10851.063829787236,0.0,0.0,0.0,0.0,47.28132387706856,165.48463356973997,Clay County, Kansas
775,9414.0,1400.0,11.0,12.0,39.0,0.0,79.0,159.0,"Cloud County, Kansas",029,20,0.09414,14871.468026343744,116.84724877841512,127.46972594008923,414.27660930529,0.0,839.1756957722541,1688.9738687061822,Cloud County, Kansas
776,8493.0,650.0,18.0,6.0,18.0,0.0,27.0,22.0,"Coffey County, Kansas",031,20,0.08493,7653.361591899211,211.93924408336275,70.64641469445425,211.93924408336275,0.0,317.90886612504414,259.0368538796656,Coffey County, Kansas
777,1911.0,89.0,0.0,0.0,6.0,0.0,0.0,0.0,"Comanche County, Kansas",033,20,0.01911,4657.247514390372,0.0,0.0,313.97174254317116,0.0,0.0,0.0,Comanche County, Kansas
778,36201.0,4868.0,274.0,316.0,58.0,0.0,228.0,1178.0,"Cowley County, Kansas",035,20,0.36201,13447.14234413414,756.8851689179857,872.9040634236624,160.21656860307726,0.0,629.8168558879589,3254.053755421121,Cowley County, Kansas
779,39277.0,7049.0,215.0,66.0,171.0,0.0,483.0,426.0,"Crawford County, Kansas",037,20,0.39277,17946.890037426485,547.3941492476513,168.03727372253482,435.3693000992947,0.0,1229.7273213330957,1084.6042212999973,Crawford County, Kansas
780,2915.0,417.0,0.0,0.0,0.0,0.0,2.0,10.0,"Decatur County, Kansas",039,20,0.02915,14305.31732418525,0.0,0.0,0.0,0.0,68.6106346483705,343.0531732418525,Decatur County, Kansas
781,19641.0,1970.0,1.0,13.0,15.0,0.0,187.0,117.0,"Dickinson County, Kansas",041,20,0.19641,10030.039203706532,5.09139045873428,66.18807596354564,76.3708568810142,0.0,952.0900157833104,595.6926836719108,Dickinson County, Kansas
782,7904.0,749.0,90.0,20.0,2.0,0.0,64.0,61.0,"Doniphan County, Kansas",043,20,0.07904,9476.214574898786,1138.6639676113361,253.03643724696357,25.303643724696357,0.0,809.7165991902834,771.7611336032388,Doniphan County, Kansas
783,113703.0,15933.0,825.0,390.0,1444.0,13.0,594.0,1462.0,"Douglas County, Kansas",045,20,1.13703,14012.82288066278,725.5745230996544,342.99886546529115,1269.975286492001,11.433295515509705,522.4136566317511,1285.80600335963,Douglas County, Kansas
784,3006.0,324.0,1.0,0.0,2.0,0.0,0.0,132.0,"Edwards County, Kansas",047,20,0.03006,10778.443113772455,33.266799733865604,0.0,66.53359946773121,0.0,0.0,4391.21756487026,Edwards County, Kansas
785,2734.0,393.0,0.0,10.0,0.0,0.0,11.0,40.0,"Elk County, Kansas",049,20,0.02734,14374.54279444038,0.0,365.764447695684,0.0,0.0,402.3408924652524,1463.057790782736,Elk County, Kansas
786,28878.0,3916.0,19.0,0.0,215.0,0.0,155.0,765.0,"Ellis County, Kansas",051,20,0.28878,13560.495879216012,65.79403005748321,0.0,744.5113927557311,0.0,536.7407715215736,2649.075420735508,Ellis County, Kansas
787,6443.0,430.0,1.0,46.0,0.0,0.0,2.0,13.0,"Ellsworth County, Kansas",053,20,0.06443,6673.90966940866,15.52072016141549,713.9531274251125,0.0,0.0,31.04144032283098,201.76936209840136,Ellsworth County, Kansas
788,37099.0,4638.0,238.0,104.0,110.0,0.0,252.0,3902.0,"Finney County, Kansas",055,20,0.37099,12501.684681527804,641.5267257877571,280.33100622658293,296.50394889350116,0.0,679.2635920105663,10517.803714385833,Finney County, Kansas
789,34604.0,4894.0,452.0,6.0,36.0,0.0,212.0,4044.0,"Ford County, Kansas",057,20,0.34604,14142.873656224714,1306.2073748699572,17.3390359496012,104.03421569760721,0.0,612.6459368859091,11686.51023003121,Ford County, Kansas
790,25834.0,2927.0,147.0,40.0,5.0,0.0,69.0,276.0,"Franklin County, Kansas",059,20,0.25834,11330.030192769218,569.0175737400325,154.834713942866,19.35433924285825,0.0,267.0898815514438,1068.3595262057752,Franklin County, Kansas
791,36458.0,3061.0,727.0,74.0,80.0,18.0,626.0,863.0,"Geary County, Kansas",061,20,0.36458,8395.962477371222,1994.075374403423,202.97328432717097,219.43057765099564,49.37187997147402,1717.0442701190411,2367.1073564101157,Geary County, Kansas
792,2786.0,190.0,1.0,0.0,2.0,0.0,7.0,3.0,"Gove County, Kansas",063,20,0.02786,6819.813352476669,35.89375448671931,0.0,71.78750897343862,0.0,251.25628140703517,107.68126346015794,Gove County, Kansas
793,2602.0,226.0,85.0,3.0,0.0,0.0,12.0,16.0,"Graham County, Kansas",065,20,0.02602,8685.626441199078,3266.717909300538,115.29592621060722,0.0,0.0,461.1837048424289,614.9116064565718,Graham County, Kansas
794,7856.0,633.0,0.0,38.0,0.0,0.0,0.0,747.0,"Grant County, Kansas",067,20,0.07856,8057.535641547861,0.0,483.7067209775967,0.0,0.0,0.0,9508.655804480652,Grant County, Kansas
795,6043.0,545.0,0.0,0.0,0.0,0.0,4.0,226.0,"Gray County, Kansas",069,20,0.06043,9018.699321529042,0.0,0.0,0.0,0.0,66.1922885983783,3739.8643058083735,Gray County, Kansas
796,1223.0,53.0,4.0,0.0,0.0,0.0,4.0,105.0,"Greeley County, Kansas",071,20,0.01223,4333.605887162715,327.0645952575634,0.0,0.0,0.0,327.0645952575634,8585.445625511038,Greeley County, Kansas
797,6495.0,878.0,0.0,3.0,0.0,0.0,41.0,83.0,"Greenwood County, Kansas",073,20,0.06495,13518.090839107006,0.0,46.18937644341802,0.0,0.0,631.2548113933796,1277.9060816012318,Greenwood County, Kansas
798,2632.0,375.0,0.0,0.0,0.0,0.0,5.0,243.0,"Hamilton County, Kansas",075,20,0.02632,14247.72036474164,0.0,0.0,0.0,0.0,189.9696048632219,9232.522796352583,Hamilton County, Kansas
799,5906.0,852.0,2.0,14.0,0.0,0.0,24.0,137.0,"Harper County, Kansas",077,20,0.05906,14426.007450050796,33.863867253640365,237.04707077548255,0.0,0.0,406.3664070436844,2319.674906874365,Harper County, Kansas
800,34797.0,3999.0,67.0,34.0,17.0,0.0,330.0,815.0,"Harvey County, Kansas",079,20,0.34797,11492.370031899301,192.54533436790527,97.70957266431014,48.85478633215507,0.0,948.3576170359514,2342.1559329827282,Harvey County, Kansas
801,4198.0,332.0,0.0,1.0,0.0,0.0,2.0,306.0,"Haskell County, Kansas",081,20,0.04198,7908.527870414482,0.0,23.820867079561694,0.0,0.0,47.64173415912339,7289.185326345879,Haskell County, Kansas
802,1941.0,103.0,0.0,0.0,0.0,0.0,3.0,0.0,"Hodgeman County, Kansas",083,20,0.01941,5306.543019062339,0.0,0.0,0.0,0.0,154.5595054095827,0.0,Hodgeman County, Kansas
803,13464.0,890.0,0.0,269.0,0.0,0.0,106.0,106.0,"Jackson County, Kansas",085,20,0.13464,6610.219845513962,0.0,1997.9203802733214,0.0,0.0,787.2846108140225,787.2846108140225,Jackson County, Kansas
804,18932.0,1388.0,3.0,3.0,1.0,0.0,46.0,33.0,"Jefferson County, Kansas",087,20,0.18932,7331.502218466089,15.846186351151491,15.846186351151491,5.282062117050497,0.0,242.97485738432286,174.3080498626664,Jefferson County, Kansas
805,3060.0,371.0,2.0,1.0,16.0,0.0,25.0,34.0,"Jewell County, Kansas",089,20,0.0306,12124.183006535948,65.35947712418302,32.67973856209151,522.8758169934641,0.0,816.9934640522877,1111.111111111111,Jewell County, Kansas
806,560025.0,27868.0,3420.0,215.0,1619.0,16.0,1904.0,7625.0,"Johnson County, Kansas",091,20,5.60025,4976.206419356279,610.6870229007634,38.39114325253337,289.0942368644257,2.8570153118164368,339.984822106156,1361.5463595375206,Johnson County, Kansas
807,3950.0,235.0,0.0,14.0,0.0,0.0,2.0,178.0,"Kearny County, Kansas",093,20,0.0395,5949.367088607595,0.0,354.43037974683546,0.0,0.0,50.63291139240506,4506.329113924051,Kearny County, Kansas
808,7820.0,946.0,2.0,1.0,0.0,0.0,30.0,18.0,"Kingman County, Kansas",095,20,0.0782,12097.186700767263,25.57544757033248,12.78772378516624,0.0,0.0,383.6317135549872,230.1790281329923,Kingman County, Kansas
809,2529.0,359.0,0.0,0.0,0.0,0.0,18.0,38.0,"Kiowa County, Kansas",097,20,0.02529,14195.334124159746,0.0,0.0,0.0,0.0,711.7437722419929,1502.5701858442071,Kiowa County, Kansas
810,21225.0,2710.0,207.0,48.0,16.0,0.0,355.0,462.0,"Labette County, Kansas",099,20,0.21225,12767.962308598351,975.2650176678445,226.14840989399295,75.38280329799764,0.0,1672.5559481743228,2176.678445229682,Labette County, Kansas
811,1652.0,162.0,0.0,0.0,0.0,0.0,0.0,2.0,"Lane County, Kansas",101,20,0.01652,9806.295399515739,0.0,0.0,0.0,0.0,0.0,121.06537530266344,Lane County, Kansas
812,77687.0,5717.0,882.0,38.0,174.0,0.0,798.0,516.0,"Leavenworth County, Kansas",103,20,0.77687,7359.017596251626,1135.32508656532,48.91423275451491,223.97569734962093,0.0,1027.1988878448133,664.2037921402551,Leavenworth County, Kansas
813,3180.0,371.0,5.0,0.0,18.0,0.0,6.0,37.0,"Lincoln County, Kansas",105,20,0.0318,11666.666666666666,157.2327044025157,0.0,566.0377358490566,0.0,188.67924528301884,1163.5220125786163,Lincoln County, Kansas
814,9551.0,1333.0,4.0,0.0,6.0,0.0,19.0,16.0,"Linn County, Kansas",107,20,0.09551,13956.653753533661,41.8804313684431,0.0,62.82064705266465,0.0,198.9320490001047,167.5217254737724,Linn County, Kansas
815,2783.0,241.0,0.0,0.0,0.0,0.0,7.0,4.0,"Logan County, Kansas",109,20,0.02783,8659.719726913403,0.0,0.0,0.0,0.0,251.52712899748474,143.7297879985627,Logan County, Kansas
816,33510.0,6038.0,156.0,26.0,387.0,0.0,389.0,1933.0,"Lyon County, Kansas",111,20,0.3351,18018.501939719485,465.5326768128917,77.58877946881528,1154.8791405550583,0.0,1160.8475082065054,5768.4273351238435,Lyon County, Kansas
817,29308.0,2167.0,27.0,10.0,24.0,0.0,23.0,106.0,"McPherson County, Kansas",113,20,0.29308,7393.885628497338,92.12501706018834,34.12037668895864,81.88890405350075,0.0,78.47686638460489,361.67599290296164,McPherson County, Kansas
818,12401.0,1278.0,35.0,10.0,2.0,0.0,82.0,103.0,"Marion County, Kansas",115,20,0.12401,10305.62051447464,282.23530360454805,80.63865817272801,16.1277316345456,0.0,661.2369970163696,830.5781791790985,Marion County, Kansas
819,10042.0,1162.0,5.0,20.0,0.0,0.0,77.0,13.0,"Marshall County, Kansas",117,20,0.10042,11571.400119498108,49.79087831109341,199.16351324437363,0.0,0.0,766.7795259908385,129.45628360884285,Marshall County, Kansas
820,4444.0,451.0,0.0,0.0,11.0,0.0,3.0,133.0,"Meade County, Kansas",119,20,0.04444,10148.514851485148,0.0,0.0,247.5247524752475,0.0,67.50675067506751,2992.7992799279928,Meade County, Kansas
821,32765.0,2754.0,46.0,19.0,4.0,0.0,135.0,61.0,"Miami County, Kansas",121,20,0.32765,8405.310544788646,140.3937128032962,57.98870746223104,12.208148939417061,0.0,412.0250267053258,186.1742713261102,Miami County, Kansas
822,6324.0,579.0,2.0,0.0,42.0,0.0,2.0,67.0,"Mitchell County, Kansas",123,20,0.06324,9155.59772296015,31.625553447185325,0.0,664.1366223908918,0.0,31.625553447185325,1059.4560404807082,Mitchell County, Kansas
823,34602.0,4810.0,541.0,100.0,76.0,73.0,442.0,602.0,"Montgomery County, Kansas",125,20,0.34602,13900.93058204728,1563.4934396855674,289.00063580139874,219.64048320906306,210.9704641350211,1277.3828102421826,1739.7838275244205,Montgomery County, Kansas
824,5808.0,461.0,0.0,0.0,7.0,0.0,9.0,17.0,"Morris County, Kansas",127,20,0.05808,7937.32782369146,0.0,0.0,120.52341597796143,0.0,154.95867768595042,292.69972451790636,Morris County, Kansas
825,3159.0,284.0,0.0,6.0,0.0,0.0,8.0,37.0,"Morton County, Kansas",129,20,0.03159,8990.186767964546,0.0,189.9335232668566,0.0,0.0,253.24469768914213,1171.2567268122823,Morton County, Kansas
826,10136.0,1075.0,32.0,3.0,0.0,1.0,38.0,30.0,"Nemaha County, Kansas",131,20,0.10136,10605.761641673244,315.70639305445934,29.597474348855563,0.0,9.865824782951854,374.9013417521705,295.97474348855565,Nemaha County, Kansas
827,16453.0,2427.0,38.0,7.0,0.0,0.0,164.0,257.0,"Neosho County, Kansas",133,20,0.16453,14751.109220203001,230.96091898134077,42.5454324439312,0.0,0.0,996.7787029721023,1562.025162584331,Neosho County, Kansas
828,3104.0,311.0,8.0,0.0,0.0,0.0,0.0,97.0,"Ness County, Kansas",135,20,0.03104,10019.329896907217,257.73195876288656,0.0,0.0,0.0,0.0,3125.0,Ness County, Kansas
829,5628.0,406.0,6.0,3.0,0.0,0.0,18.0,2.0,"Norton County, Kansas",137,20,0.05628,7213.9303482587065,106.60980810234543,53.30490405117271,0.0,0.0,319.8294243070363,35.536602700781806,Norton County, Kansas
830,16165.0,1835.0,9.0,23.0,0.0,0.0,58.0,76.0,"Osage County, Kansas",139,20,0.16165,11351.68574079802,55.675842870399016,142.28270955768636,0.0,0.0,358.79987627590475,470.15156201670277,Osage County, Kansas
831,3811.0,620.0,0.0,4.0,3.0,0.0,0.0,14.0,"Osborne County, Kansas",141,20,0.03811,16268.695880346366,0.0,104.95932826029915,78.71949619522435,0.0,0.0,367.35764891104697,Osborne County, Kansas
832,6075.0,484.0,0.0,7.0,0.0,0.0,47.0,0.0,"Ottawa County, Kansas",143,20,0.06075,7967.078189300411,0.0,115.22633744855968,0.0,0.0,773.6625514403293,0.0,Ottawa County, Kansas
833,6959.0,403.0,17.0,0.0,0.0,0.0,5.0,16.0,"Pawnee County, Kansas",145,20,0.06959,5791.0619341859465,244.287972409829,0.0,0.0,0.0,71.8494036499497,229.91809167983905,Pawnee County, Kansas
834,5560.0,460.0,0.0,6.0,11.0,0.0,22.0,34.0,"Phillips County, Kansas",147,20,0.0556,8273.381294964029,0.0,107.9136690647482,197.84172661870505,0.0,395.6834532374101,611.5107913669065,Phillips County, Kansas
835,22338.0,1957.0,25.0,30.0,22.0,0.0,36.0,207.0,"Pottawatomie County, Kansas",149,20,0.22338,8760.855940549736,111.91691288387501,134.30029546065,98.48688333781001,0.0,161.16035455278,926.6720386784851,Pottawatomie County, Kansas
836,9758.0,903.0,1.0,136.0,0.0,0.0,55.0,106.0,"Pratt County, Kansas",151,20,0.09758,9253.945480631277,10.248001639680263,1393.7282229965156,0.0,0.0,563.6400901824144,1086.2881738061078,Pratt County, Kansas
837,2553.0,283.0,5.0,5.0,2.0,0.0,5.0,55.0,"Rawlins County, Kansas",153,20,0.02553,11084.99804151978,195.84802193497845,195.84802193497845,78.33920877399139,0.0,195.84802193497845,2154.328241284763,Rawlins County, Kansas
838,64223.0,6405.0,427.0,50.0,81.0,17.0,525.0,961.0,"Reno County, Kansas",155,20,0.64223,9973.062609968392,664.8708406645594,77.8537284150538,126.12304003238715,26.470267661118292,817.4641483580649,1496.348660137334,Reno County, Kansas
839,4868.0,609.0,0.0,6.0,0.0,0.0,37.0,38.0,"Republic County, Kansas",157,20,0.04868,12510.27115858669,0.0,123.25390304026294,0.0,0.0,760.0657354149548,780.6080525883319,Republic County, Kansas
840,10050.0,1293.0,4.0,71.0,12.0,8.0,136.0,302.0,"Rice County, Kansas",159,20,0.1005,12865.671641791045,39.80099502487562,706.4676616915423,119.40298507462686,79.60199004975124,1353.233830845771,3004.9751243781093,Rice County, Kansas
841,74478.0,11825.0,779.0,108.0,1255.0,149.0,418.0,1104.0,"Riley County, Kansas",161,20,0.74478,15877.171782271274,1045.946453986412,145.00926448078627,1685.0613604017294,200.05907784849217,561.2395606756357,1482.316925803593,Riley County, Kansas
842,5174.0,775.0,0.0,11.0,0.0,0.0,26.0,10.0,"Rooks County, Kansas",163,20,0.05174,14978.739853111712,0.0,212.6014688828759,0.0,0.0,502.51256281407035,193.2740626207963,Rooks County, Kansas
843,3222.0,284.0,14.0,7.0,0.0,0.0,19.0,11.0,"Rush County, Kansas",165,20,0.03222,8814.400993171943,434.51272501551836,217.25636250775918,0.0,0.0,589.6958410924892,341.40285536933584,Rush County, Kansas
844,6959.0,921.0,74.0,23.0,0.0,0.0,20.0,31.0,"Russell County, Kansas",167,20,0.06959,13234.660152320736,1063.3711740192557,330.50725678976863,0.0,0.0,287.3976145997988,445.4663026296882,Russell County, Kansas
845,55793.0,7332.0,366.0,140.0,53.0,0.0,859.0,2263.0,"Saline County, Kansas",169,20,0.55793,13141.433513164733,655.9962719337551,250.92753571236534,94.99399566253831,0.0,1539.6196655494416,4056.064380836305,Saline County, Kansas
846,4965.0,293.0,0.0,8.0,0.0,0.0,0.0,61.0,"Scott County, Kansas",171,20,0.04965,5901.309164149044,0.0,161.12789526686808,0.0,0.0,0.0,1228.600201409869,Scott County, Kansas
847,503788.0,49495.0,13199.0,938.0,3073.0,19.0,4870.0,18670.0,"Sedgwick County, Kansas",173,20,5.03788,9824.569064765337,2619.9512493350376,186.18942888675394,609.9788006066043,3.771427664017404,966.6764591455135,3705.9239203792067,Sedgwick County, Kansas
848,23319.0,2302.0,62.0,0.0,15.0,0.0,163.0,3481.0,"Seward County, Kansas",175,20,0.23319,9871.778378146575,265.87761053218406,0.0,64.32522835456065,0.0,699.0008147862258,14927.741326815043,Seward County, Kansas
849,178600.0,19563.0,3862.0,487.0,306.0,0.0,2746.0,5883.0,"Shawnee County, Kansas",177,20,1.786,10953.527435610302,2162.374020156775,272.6763717805151,171.3325867861142,0.0,1537.5139977603583,3293.952967525196,Shawnee County, Kansas
850,2540.0,211.0,0.0,0.0,0.0,0.0,0.0,28.0,"Sheridan County, Kansas",179,20,0.0254,8307.08661417323,0.0,0.0,0.0,0.0,0.0,1102.3622047244096,Sheridan County, Kansas
